X,Y
5.142,4.1631e-06
5.143,4.1631e-06
5.1546,4.1527e-06
5.1614,4.1474e-06
5.1624,4.148e-06
5.1624,4.1476e-06
5.1662,4.1445e-06
5.174,4.138e-06
5.1856,4.1287e-06
5.1884,4.1263e-06
5.1894,4.1268e-06
5.1923,4.1234e-06
5.1971,4.1194e-06
5.2,4.118e-06
5.2,4.1174e-06
5.201,4.1162e-06
5.201,4.1164e-06
5.2038,4.1143e-06
5.2086,4.1105e-06
5.2154,4.1045e-06
5.2154,4.1042e-06
5.2202,4.1011e-06
5.224,4.0984e-06
5.2345,4.0909e-06
5.2345,4.0905e-06
5.2355,4.0899e-06
5.2393,4.0861e-06
5.2431,4.0838e-06
5.2469,4.0805e-06
5.2498,4.0786e-06
5.2612,4.0697e-06
5.2697,4.0628e-06
5.2773,4.0575e-06
5.2773,4.0572e-06
5.2802,4.0547e-06
5.2811,4.0542e-06
5.2839,4.0513e-06
5.2887,4.0486e-06
5.2924,4.0459e-06
5.2953,4.0428e-06
5.3,4.0395e-06
5.3038,4.0366e-06
5.3075,4.0336e-06
5.3141,4.0283e-06
5.3151,4.028e-06
5.3151,4.0297e-06
5.3226,4.0231e-06
5.3254,4.0193e-06
5.3263,4.0197e-06
5.3339,4.0136e-06
5.3367,4.0111e-06
5.3413,4.0085e-06
5.3451,4.005e-06
5.3488,4.0024e-06
5.36,3.9949e-06
5.36,3.9938e-06
5.3666,3.9885e-06
5.3712,3.9854e-06
5.3712,3.9862e-06
5.374,3.984e-06
5.3814,3.9778e-06
5.3824,3.9779e-06
5.3852,3.9758e-06
5.3852,3.9761e-06
5.3935,3.9694e-06
5.4,3.9644e-06
5.4009,3.9645e-06
5.4037,3.9625e-06
5.4037,3.9621e-06
5.4083,3.9585e-06
5.412,3.9561e-06
5.4148,3.9536e-06
5.4231,3.9483e-06
5.4231,3.9484e-06
5.4332,3.9405e-06
5.4342,3.9397e-06
5.4378,3.9378e-06
5.4406,3.9355e-06
5.4406,3.9342e-06
5.4452,3.9324e-06
5.4489,3.9292e-06
5.4562,3.9235e-06
5.4589,3.922e-06
5.4589,3.922e-06
5.4626,3.919e-06
5.4672,3.9165e-06
5.4708,3.9141e-06
5.4708,3.9139e-06
5.4745,3.9106e-06
5.4781,3.908e-06
5.4818,3.9057e-06
5.4818,3.9054e-06
5.4918,3.8991e-06
5.4918,3.8975e-06
5.5,3.8924e-06
5.5,3.8926e-06
5.5027,3.8901e-06
5.5036,3.8905e-06
5.5036,3.8896e-06
5.5073,3.8872e-06
5.5109,3.8846e-06
5.5145,3.8828e-06
5.5172,3.8801e-06
5.5218,3.8767e-06
5.5317,3.8691e-06
5.5317,3.8702e-06
5.5326,3.87e-06
5.5362,3.8672e-06
5.5362,3.867e-06
5.5462,3.8603e-06
5.5471,3.86e-06
5.5543,3.8549e-06
5.557,3.8534e-06
5.5579,3.8523e-06
5.5606,3.8504e-06
5.5714,3.8425e-06
5.5758,3.8394e-06
5.5785,3.8373e-06
5.5866,3.8319e-06
5.5902,3.8305e-06
5.5902,3.8301e-06
5.5902,3.8292e-06
5.5973,3.8248e-06
5.6,3.823e-06
5.6009,3.8231e-06
5.6036,3.8205e-06
5.6036,3.8209e-06
5.6045,3.8199e-06
5.608,3.8177e-06
5.608,3.8181e-06
5.6143,3.8141e-06
5.6223,3.8081e-06
5.6294,3.8029e-06
5.6321,3.8013e-06
5.6356,3.7982e-06
5.6365,3.7988e-06
5.64,3.796e-06
5.6436,3.7935e-06
5.6462,3.7913e-06
5.6569,3.7849e-06
5.6569,3.7843e-06
5.6604,3.783e-06
5.6613,3.7815e-06
5.6613,3.7824e-06
5.6639,3.7797e-06
5.6648,3.7795e-06
5.6719,3.7741e-06
5.6754,3.7726e-06
5.6824,3.7681e-06
5.6851,3.7655e-06
5.6859,3.7659e-06
5.6859,3.7644e-06
5.6886,3.7634e-06
5.6921,3.7606e-06
5.7,3.7559e-06
5.7035,3.753e-06
5.707,3.7513e-06
5.714,3.7476e-06
5.7201,3.7434e-06
5.7245,3.7399e-06
5.7245,3.7398e-06
5.7271,3.7387e-06
5.7271,3.7387e-06
5.728,3.738e-06
5.728,3.738e-06
5.7306,3.7366e-06
5.7315,3.7353e-06
5.7315,3.7347e-06
5.7385,3.7308e-06
5.7454,3.726e-06
5.7489,3.7238e-06
5.7489,3.7242e-06
5.7559,3.7199e-06
5.7585,3.7176e-06
5.7628,3.7149e-06
5.7689,3.711e-06
5.7697,3.7111e-06
5.7723,3.7092e-06
5.7801,3.7041e-06
5.7871,3.6997e-06
5.7871,3.699e-06
5.794,3.6958e-06
5.7974,3.6928e-06
5.8,3.6909e-06
5.8009,3.6899e-06
5.8009,3.6911e-06
5.8034,3.6898e-06
5.8078,3.6863e-06
5.8138,3.6826e-06
5.8138,3.682e-06
5.8181,3.6797e-06
5.8215,3.677e-06
5.8241,3.6757e-06
5.8249,3.6755e-06
5.8249,3.6747e-06
5.831,3.6718e-06
5.8412,3.6651e-06
5.8421,3.6643e-06
5.8523,3.6586e-06
5.8523,3.6577e-06
5.8549,3.6568e-06
5.8592,3.6534e-06
5.8694,3.6469e-06
5.8694,3.6485e-06
5.8728,3.6449e-06
5.8796,3.6416e-06
5.8822,3.6394e-06
5.8822,3.6402e-06
5.883,3.6385e-06
5.8856,3.6373e-06
5.8898,3.635e-06
5.9,3.6292e-06
5.9034,3.6266e-06
5.9034,3.6262e-06
5.9059,3.6259e-06
5.9093,3.6232e-06
5.9135,3.6202e-06
5.9169,3.6185e-06
5.9203,3.6153e-06
5.9228,3.6139e-06
5.9237,3.6146e-06
5.9304,3.6102e-06
5.9363,3.6059e-06
5.9397,3.6039e-06
5.9405,3.6041e-06
5.9439,3.602e-06
5.9464,3.6007e-06
5.9506,3.598e-06
5.954,3.5958e-06
5.954,3.5955e-06
5.9641,3.5891e-06
5.9666,3.5877e-06
5.9666,3.5894e-06
5.9775,3.5821e-06
